"ID","Player","Team","Position","Owner","Next Opponent","TFPts","TFP/G","Rostered %","+/- %","Date","Opponent","Score","Fantasy Points","Minutes Played","Goals","Assists (Official)","Assists (Second)","Key Passes (Assists on Shots)","Assists (Fantasy)","Shots on Target","Shots off the Post","Tackles Won","Dispossessed","Yellow Cards","Red Cards","Accurate Crosses","Accurate Crosses (No Corners)","Interceptions","Interceptions + Blocked Shots","Effective Clearances","Successful Dribbles (Contests Succeeded)","Blocked Crosses","Blocked Shots","Aerials Won","Penalty Kicks Missed","Penalty Kicks Drawn","Own Goals","Goals Against Outfielders ","Clean Sheets On Field"
"06mvz","Savio","MCI","M,F","Skyler","@NOT Sat 5:30AM","61","4.69","56%","+2%","Dec 14","CRY","W 3-0","10","4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0"
"06mvz","Savio","MCI","M,F","Skyler","@NOT Sat 5:30AM","61","4.69","56%","+2%","Dec 6","SUN","W 3-0","3","7","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06mvz","Savio","MCI","M,F","Skyler","@NOT Sat 5:30AM","61","4.69","56%","+2%","Dec 2","FUL","W 5-4","2.5","25","0","0","0","1","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2","0"
"06mvz","Savio","MCI","M,F","Skyler","@NOT Sat 5:30AM","61","4.69","56%","+2%","Nov 22","NEW","L 1-2","2","13","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"06mvz","Savio","MCI","M,F","Skyler","@NOT Sat 5:30AM","61","4.69","56%","+2%","Nov 9","LIV","W 3-0","5.25","36","0","0","0","0","0","0","0","2","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0"
"06mvz","Savio","MCI","M,F","Skyler","@NOT Sat 5:30AM","61","4.69","56%","+2%","Nov 2","BOU","W 3-1","5.25","16","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0"
"06mvz","Savio","MCI","M,F","Skyler","@NOT Sat 5:30AM","61","4.69","56%","+2%","Oct 26","AVL","L 0-1","0.75","83","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0"
"06mvz","Savio","MCI","M,F","Skyler","@NOT Sat 5:30AM","61","4.69","56%","+2%","Oct 18","EVE","W 2-0","24.25","84","0","1","0","2","0","2","0","0","1","0","0","1","1","1","1","1","3","1","0","0","0","0","0","0","1"
"06mvz","Savio","MCI","M,F","Skyler","@NOT Sat 5:30AM","61","4.69","56%","+2%","Oct 5","BRF","W 1-0","1","90","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"06mvz","Savio","MCI","M,F","Skyler","@NOT Sat 5:30AM","61","4.69","56%","+2%","Sep 27","BUR","W 5-1","0","61","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0"
"06mvz","Savio","MCI","M,F","Skyler","@NOT Sat 5:30AM","61","4.69","56%","+2%","Sep 21","ARS","T 1-1","-0.5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"06mvz","Savio","MCI","M,F","Skyler","@NOT Sat 5:30AM","61","4.69","56%","+2%","Sep 14","MUN","W 3-0","5.5","12","0","0","0","0","0","1","0","0","1","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0"
"06p4j","Noussair Mazraoui","MUN","D,M","FA","NEW Fri 1:00PM","61","6.78","24%","-2%","Dec 8","WOL","W 4-1","8","68","0","0","0","1","0","0","0","0","0","0","0","1","1","1","1","6","0","0","0","1","0","0","0","1","0"
"06p4j","Noussair Mazraoui","MUN","D,M","FA","NEW Fri 1:00PM","61","6.78","24%","-2%","Dec 4","WHU","T 1-1","8.25","90","0","0","0","0","0","0","0","1","0","0","0","0","0","1","3","3","0","1","2","0","0","0","0","1","0"
"06p4j","Noussair Mazraoui","MUN","D,M","FA","NEW Fri 1:00PM","61","6.78","24%","-2%","Nov 30","CRY","W 2-1","7.25","35","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","5","0","0","0","2","0","0","0","0","0"
"06p4j","Noussair Mazraoui","MUN","D,M","FA","NEW Fri 1:00PM","61","6.78","24%","-2%","Nov 24","EVE","L 0-1","2.25","45","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0","0","0","0","0","1","0"
"06p4j","Noussair Mazraoui","MUN","D,M","FA","NEW Fri 1:00PM","61","6.78","24%","-2%","Nov 8","TOT","T 2-2","3.75","57","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","0","1","0","1","0","0","0","0","0"
"06p4j","Noussair Mazraoui","MUN","D,M","FA","NEW Fri 1:00PM","61","6.78","24%","-2%","Nov 1","NOT","T 2-2","1","12","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0"
"06p4j","Noussair Mazraoui","MUN","D,M","FA","NEW Fri 1:00PM","61","6.78","24%","-2%","Sep 20","CHE","W 2-1","19.25","63","0","0","1","0","0","0","0","1","0","0","0","2","2","0","0","1","2","1","0","1","0","0","0","0","1"
"06p4j","Noussair Mazraoui","MUN","D,M","FA","NEW Fri 1:00PM","61","6.78","24%","-2%","Sep 14","MCI","L 0-3","9.5","61","0","0","0","0","0","0","0","3","1","0","0","0","0","2","2","2","1","0","0","1","0","0","0","2","0"
"06p4j","Noussair Mazraoui","MUN","D,M","FA","NEW Fri 1:00PM","61","6.78","24%","-2%","Aug 30","BUR","W 3-2","1.75","4","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"03gu4","Harry Maguire","MUN","D","FA","NEW Fri 1:00PM","60.5","7.56","10%","-1%","Nov 8","TOT","T 2-2","9","71","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","1"
"03gu4","Harry Maguire","MUN","D","FA","NEW Fri 1:00PM","60.5","7.56","10%","-1%","Oct 19","LIV","W 2-1","22.5","90","1","0","0","0","0","1","0","0","0","0","0","0","0","1","2","8","0","0","1","5","0","0","0","1","0"
"03gu4","Harry Maguire","MUN","D","FA","NEW Fri 1:00PM","60.5","7.56","10%","-1%","Oct 4","SUN","W 2-0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"03gu4","Harry Maguire","MUN","D","FA","NEW Fri 1:00PM","60.5","7.56","10%","-1%","Sep 27","BRF","L 1-3","3.75","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","4","0","0","0","2","0"
"03gu4","Harry Maguire","MUN","D","FA","NEW Fri 1:00PM","60.5","7.56","10%","-1%","Sep 20","CHE","W 2-1","21","69","0","1","0","1","0","0","0","1","1","0","0","0","0","2","2","0","0","0","0","1","0","0","0","0","1"
"03gu4","Harry Maguire","MUN","D","FA","NEW Fri 1:00PM","60.5","7.56","10%","-1%","Sep 14","MCI","L 0-3","0.75","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0"
"03gu4","Harry Maguire","MUN","D","FA","NEW Fri 1:00PM","60.5","7.56","10%","-1%","Aug 24","FUL","T 1-1","2.25","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0"
"03gu4","Harry Maguire","MUN","D","FA","NEW Fri 1:00PM","60.5","7.56","10%","-1%","Aug 17","ARS","L 0-1","0.25","9","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"04e1e","Ben White","ARS","D","FA","BHA Sat 8:00AM","60.25","15.06","44%","-42%","Dec 13","WOL","W 2-1","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04e1e","Ben White","ARS","D","FA","BHA Sat 8:00AM","60.25","15.06","44%","-42%","Dec 6","AVL","L 1-2","11.25","90","0","0","0","1","0","1","0","2","1","0","0","1","1","0","1","1","1","1","1","0","0","0","0","2","0"
"04e1e","Ben White","ARS","D","FA","BHA Sat 8:00AM","60.25","15.06","44%","-42%","Dec 3","BRF","W 2-0","31.5","90","0","1","0","2","0","0","0","4","0","0","0","1","1","0","1","6","0","0","1","3","0","0","0","0","1"
"04e1e","Ben White","ARS","D","FA","BHA Sat 8:00AM","60.25","15.06","44%","-42%","Aug 17","MUN","W 1-0","17.5","70","0","0","0","1","0","0","0","1","0","0","0","0","0","1","2","4","1","0","1","2","0","0","0","0","1"
"05l8q","Cole Palmer","CHE","M","Souf","AVL Sat 10:30AM","59.75","8.54","100%","0%","Dec 20","NEW","T 2-2","11.5","78","0","0","0","1","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","2","0"
"05l8q","Cole Palmer","CHE","M","Souf","AVL Sat 10:30AM","59.75","8.54","100%","0%","Dec 13","EVE","W 2-0","16","57","1","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"05l8q","Cole Palmer","CHE","M","Souf","AVL Sat 10:30AM","59.75","8.54","100%","0%","Dec 6","BOU","T 0-0","11.5","57","0","0","0","1","0","1","0","1","0","0","0","0","0","2","2","0","2","0","0","0","0","0","0","0","0"
"05l8q","Cole Palmer","CHE","M","Souf","AVL Sat 10:30AM","59.75","8.54","100%","0%","Dec 3","LEE","L 1-3","-0.5","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"05l8q","Cole Palmer","CHE","M","Souf","AVL Sat 10:30AM","59.75","8.54","100%","0%","Sep 20","MUN","L 1-2","-0.5","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"05l8q","Cole Palmer","CHE","M","Souf","AVL Sat 10:30AM","59.75","8.54","100%","0%","Sep 13","BRF","T 2-2","15.25","33","1","0","0","0","0","2","0","1","2","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0"
"05l8q","Cole Palmer","CHE","M","Souf","AVL Sat 10:30AM","59.75","8.54","100%","0%","Aug 17","CRY","T 0-0","6.5","90","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1"
"05ye7","Oscar Bobb","MCI","M","FA","@NOT Sat 5:30AM","59.5","6.61","16%","-3%","Nov 22","NEW","L 1-2","3","12","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0"
"05ye7","Oscar Bobb","MCI","M","FA","@NOT Sat 5:30AM","59.5","6.61","16%","-3%","Oct 26","AVL","L 0-1","8","60","0","0","0","1","0","0","0","1","0","0","0","0","0","2","2","0","1","0","0","0","0","0","0","1","0"
"05ye7","Oscar Bobb","MCI","M","FA","@NOT Sat 5:30AM","59.5","6.61","16%","-3%","Oct 18","EVE","W 2-0","2.5","30","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0"
"05ye7","Oscar Bobb","MCI","M","FA","@NOT Sat 5:30AM","59.5","6.61","16%","-3%","Oct 5","BRF","W 1-0","14.5","75","0","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","4","0","0","1","0","0","0","0","1"
"05ye7","Oscar Bobb","MCI","M","FA","@NOT Sat 5:30AM","59.5","6.61","16%","-3%","Sep 27","BUR","W 5-1","1","27","0","0","0","0","0","0","0","0","2","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"05ye7","Oscar Bobb","MCI","M","FA","@NOT Sat 5:30AM","59.5","6.61","16%","-3%","Sep 14","MUN","W 3-0","3","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"05ye7","Oscar Bobb","MCI","M","FA","@NOT Sat 5:30AM","59.5","6.61","16%","-3%","Aug 31","BHA","L 1-2","3.5","90","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0","3","0","0","0","0","0","0","2","0"
"05ye7","Oscar Bobb","MCI","M","FA","@NOT Sat 5:30AM","59.5","6.61","16%","-3%","Aug 23","TOT","L 0-2","8","74","0","0","0","2","0","0","0","2","2","0","0","1","1","0","0","0","1","0","0","0","0","0","0","2","0"
"05ye7","Oscar Bobb","MCI","M","FA","@NOT Sat 5:30AM","59.5","6.61","16%","-3%","Aug 16","WOL","W 4-0","16","90","0","1","0","2","0","0","0","0","1","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","1"
"06dwm","Jacob Bruun Larsen","BUR","M,F","FA","EVE Sat 8:00AM","59.5","3.97","7%","+4%","Dec 20","BOU","T 1-1","5.5","65","0","0","0","0","0","0","0","0","1","0","0","0","0","2","2","0","1","0","0","1","0","0","0","0","1"
"06dwm","Jacob Bruun Larsen","BUR","M,F","FA","EVE Sat 8:00AM","59.5","3.97","7%","+4%","Dec 13","FUL","L 2-3","15.5","76","0","0","0","5","0","1","0","0","0","0","0","2","0","0","0","1","3","0","0","0","0","0","0","3","0"
"06dwm","Jacob Bruun Larsen","BUR","M,F","FA","EVE Sat 8:00AM","59.5","3.97","7%","+4%","Dec 6","NEW","L 1-2","6.5","85","0","0","0","0","0","0","0","2","1","0","0","2","0","1","1","1","0","0","0","1","0","0","0","2","0"
"06dwm","Jacob Bruun Larsen","BUR","M,F","FA","EVE Sat 8:00AM","59.5","3.97","7%","+4%","Dec 3","CRY","L 0-1","6.5","45","0","0","0","1","0","1","0","0","1","0","0","1","1","0","0","1","1","0","0","0","0","0","0","0","0"
"06dwm","Jacob Bruun Larsen","BUR","M,F","FA","EVE Sat 8:00AM","59.5","3.97","7%","+4%","Nov 29","BRF","L 1-3","-1.5","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"06dwm","Jacob Bruun Larsen","BUR","M,F","FA","EVE Sat 8:00AM","59.5","3.97","7%","+4%","Nov 22","CHE","L 0-2","-0.5","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"06dwm","Jacob Bruun Larsen","BUR","M,F","FA","EVE Sat 8:00AM","59.5","3.97","7%","+4%","Nov 8","WHU","L 2-3","4","22","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0"
"06dwm","Jacob Bruun Larsen","BUR","M,F","FA","EVE Sat 8:00AM","59.5","3.97","7%","+4%","Nov 1","ARS","L 0-2","1.5","27","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06dwm","Jacob Bruun Larsen","BUR","M,F","FA","EVE Sat 8:00AM","59.5","3.97","7%","+4%","Oct 26","WOL","W 3-2","1","68","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2","0"
"06dwm","Jacob Bruun Larsen","BUR","M,F","FA","EVE Sat 8:00AM","59.5","3.97","7%","+4%","Oct 18","LEE","W 2-0","4.5","57","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","0","0"
"06dwm","Jacob Bruun Larsen","BUR","M,F","FA","EVE Sat 8:00AM","59.5","3.97","7%","+4%","Oct 5","AVL","L 1-2","-0.5","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"06dwm","Jacob Bruun Larsen","BUR","M,F","FA","EVE Sat 8:00AM","59.5","3.97","7%","+4%","Sep 27","MCI","L 1-5","-1.5","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"06dwm","Jacob Bruun Larsen","BUR","M,F","FA","EVE Sat 8:00AM","59.5","3.97","7%","+4%","Aug 30","MUN","L 2-3","17.5","81","0","1","0","2","0","0","0","1","2","0","0","1","1","2","2","2","0","0","0","1","0","0","0","2","0"
"06dwm","Jacob Bruun Larsen","BUR","M,F","FA","EVE Sat 8:00AM","59.5","3.97","7%","+4%","Aug 23","SUN","W 2-0","1","68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","1"
"06dwm","Jacob Bruun Larsen","BUR","M,F","FA","EVE Sat 8:00AM","59.5","3.97","7%","+4%","Aug 16","TOT","L 0-3","0","26","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0"
"03zsq","Kyle Walker-Peters","WHU","D,M","FA","FUL Sat 8:00AM","59.5","4.96","4%","0%","Dec 20","MCI","L 0-3","12.75","90","0","0","0","0","0","0","0","4","0","0","0","0","0","4","4","1","0","0","0","0","0","0","0","3","0"
"03zsq","Kyle Walker-Peters","WHU","D,M","FA","FUL Sat 8:00AM","59.5","4.96","4%","0%","Nov 22","BOU","T 2-2","1.75","45","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","3","0","1","1","0","0","0","0","2","0"
"03zsq","Kyle Walker-Peters","WHU","D,M","FA","FUL Sat 8:00AM","59.5","4.96","4%","0%","Nov 8","BUR","W 3-2","11.5","6","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"03zsq","Kyle Walker-Peters","WHU","D,M","FA","FUL Sat 8:00AM","59.5","4.96","4%","0%","Nov 2","NEW","W 3-1","0.25","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"03zsq","Kyle Walker-Peters","WHU","D,M","FA","FUL Sat 8:00AM","59.5","4.96","4%","0%","Oct 24","LEE","L 1-2","0.25","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"03zsq","Kyle Walker-Peters","WHU","D,M","FA","FUL Sat 8:00AM","59.5","4.96","4%","0%","Oct 20","BRF","L 0-2","2.5","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","1","0"
"03zsq","Kyle Walker-Peters","WHU","D,M","FA","FUL Sat 8:00AM","59.5","4.96","4%","0%","Oct 4","ARS","L 0-2","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03zsq","Kyle Walker-Peters","WHU","D,M","FA","FUL Sat 8:00AM","59.5","4.96","4%","0%","Sep 29","EVE","T 1-1","4.25","90","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","3","0","0","0","2","0","0","0","1","0"
"03zsq","Kyle Walker-Peters","WHU","D,M","FA","FUL Sat 8:00AM","59.5","4.96","4%","0%","Sep 20","CRY","L 1-2","9.25","90","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","1","4","1","1","2","0","0","0","2","0"
"03zsq","Kyle Walker-Peters","WHU","D,M","FA","FUL Sat 8:00AM","59.5","4.96","4%","0%","Sep 13","TOT","L 0-3","5.25","90","0","0","0","1","0","0","0","2","2","0","0","0","0","0","0","3","2","0","0","0","0","0","0","3","0"
"03zsq","Kyle Walker-Peters","WHU","D,M","FA","FUL Sat 8:00AM","59.5","4.96","4%","0%","Aug 31","NOT","W 3-0","11.25","90","0","0","0","0","0","0","0","3","2","0","0","0","0","0","0","3","0","2","0","0","0","0","0","0","1"
"03zsq","Kyle Walker-Peters","WHU","D,M","FA","FUL Sat 8:00AM","59.5","4.96","4%","0%","Aug 22","CHE","L 1-5","0.5","19","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"04ge9","Eddie Nketiah","CRY","F","FA","TOT Sun 9:30AM","58","5.27","28%","+17%","Dec 20","LEE","L 1-4","4","76","0","0","0","1","0","1","0","2","3","0","0","0","0","0","0","5","0","0","0","0","0","0","0","3","0"
"04ge9","Eddie Nketiah","CRY","F","FA","TOT Sun 9:30AM","58","5.27","28%","+17%","Dec 14","MCI","L 0-3","1","26","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"04ge9","Eddie Nketiah","CRY","F","FA","TOT Sun 9:30AM","58","5.27","28%","+17%","Dec 7","FUL","W 2-1","17.5","64","1","0","0","0","0","2","0","1","0","0","0","0","0","0","1","0","0","0","1","1","0","0","0","1","0"
"04ge9","Eddie Nketiah","CRY","F","FA","TOT Sun 9:30AM","58","5.27","28%","+17%","Dec 3","BUR","W 1-0","2","25","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"04ge9","Eddie Nketiah","CRY","F","FA","TOT Sun 9:30AM","58","5.27","28%","+17%","Nov 30","MUN","L 1-2","5","51","0","0","0","1","0","0","0","2","2","1","0","0","0","1","1","0","1","0","0","1","0","0","0","2","0"
"04ge9","Eddie Nketiah","CRY","F","FA","TOT Sun 9:30AM","58","5.27","28%","+17%","Nov 22","WOL","W 2-0","4.5","29","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","1","2","0","0","1","0","0","0","0","0"
"04ge9","Eddie Nketiah","CRY","F","FA","TOT Sun 9:30AM","58","5.27","28%","+17%","Oct 26","ARS","L 0-1","5.5","30","0","0","0","1","0","1","0","0","1","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0"
"04ge9","Eddie Nketiah","CRY","F","FA","TOT Sun 9:30AM","58","5.27","28%","+17%","Oct 18","BOU","T 3-3","5.5","25","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","1","0","0","0","1","0"
"04ge9","Eddie Nketiah","CRY","F","FA","TOT Sun 9:30AM","58","5.27","28%","+17%","Oct 5","EVE","L 1-2","-1","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"04ge9","Eddie Nketiah","CRY","F","FA","TOT Sun 9:30AM","58","5.27","28%","+17%","Sep 27","LIV","W 2-1","11.5","14","1","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"04ge9","Eddie Nketiah","CRY","F","FA","TOT Sun 9:30AM","58","5.27","28%","+17%","Sep 20","WHU","W 2-1","2.5","14","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0"
"0687c","Carlos Alcaraz","EVE","M","FA","@BUR Sat 8:00AM","57.75","4.12","38%","+11%","Dec 20","ARS","L 0-1","4","74","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0"
"0687c","Carlos Alcaraz","EVE","M","FA","@BUR Sat 8:00AM","57.75","4.12","38%","+11%","Dec 13","CHE","L 0-2","16.5","73","0","0","0","4","0","0","0","1","0","0","0","2","1","2","2","0","0","0","0","1","0","0","0","2","0"
"0687c","Carlos Alcaraz","EVE","M","FA","@BUR Sat 8:00AM","57.75","4.12","38%","+11%","Dec 6","NOT","W 3-0","4.5","72","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","1"
"0687c","Carlos Alcaraz","EVE","M","FA","@BUR Sat 8:00AM","57.75","4.12","38%","+11%","Dec 2","BOU","W 1-0","16.25","79","0","1","0","2","0","0","0","0","2","1","0","0","0","1","1","1","0","0","0","4","0","0","0","0","1"
"0687c","Carlos Alcaraz","EVE","M","FA","@BUR Sat 8:00AM","57.75","4.12","38%","+11%","Nov 29","NEW","L 1-4","3.5","45","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","1","0"
"0687c","Carlos Alcaraz","EVE","M","FA","@BUR Sat 8:00AM","57.75","4.12","38%","+11%","Nov 24","MUN","W 1-0","-0.5","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0687c","Carlos Alcaraz","EVE","M","FA","@BUR Sat 8:00AM","57.75","4.12","38%","+11%","Nov 3","SUN","T 1-1","-1.5","6","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"0687c","Carlos Alcaraz","EVE","M","FA","@BUR Sat 8:00AM","57.75","4.12","38%","+11%","Oct 26","TOT","L 0-3","-0.5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"0687c","Carlos Alcaraz","EVE","M","FA","@BUR Sat 8:00AM","57.75","4.12","38%","+11%","Oct 18","MCI","L 0-2","-0.5","69","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0"
"0687c","Carlos Alcaraz","EVE","M","FA","@BUR Sat 8:00AM","57.75","4.12","38%","+11%","Oct 5","CRY","W 2-1","8","45","0","0","0","1","0","1","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"0687c","Carlos Alcaraz","EVE","M","FA","@BUR Sat 8:00AM","57.75","4.12","38%","+11%","Sep 20","LIV","L 1-2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0687c","Carlos Alcaraz","EVE","M","FA","@BUR Sat 8:00AM","57.75","4.12","38%","+11%","Aug 30","WOL","W 3-2","1.5","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0687c","Carlos Alcaraz","EVE","M","FA","@BUR Sat 8:00AM","57.75","4.12","38%","+11%","Aug 24","BHA","W 2-0","1","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"0687c","Carlos Alcaraz","EVE","M","FA","@BUR Sat 8:00AM","57.75","4.12","38%","+11%","Aug 18","LEE","L 0-1","5.5","85","0","0","0","0","0","1","0","0","0","1","0","0","0","0","1","0","2","0","1","2","0","0","0","1","0"
"070g9","Soungoutou Magassa","WHU","M","FA","FUL Sat 8:00AM","57.75","5.25","2%","+1%","Dec 20","MCI","L 0-3","2","90","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","0","0","1","0","0","0","3","0"
"070g9","Soungoutou Magassa","WHU","M","FA","FUL Sat 8:00AM","57.75","5.25","2%","+1%","Dec 14","AVL","L 2-3","11.75","80","0","0","0","1","0","1","0","3","0","0","0","0","0","2","2","1","0","1","0","0","0","0","0","3","0"
"070g9","Soungoutou Magassa","WHU","M","FA","FUL Sat 8:00AM","57.75","5.25","2%","+1%","Dec 7","BHA","T 1-1","0.5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0"
"070g9","Soungoutou Magassa","WHU","M","FA","FUL Sat 8:00AM","57.75","5.25","2%","+1%","Dec 4","MUN","T 1-1","27.75","90","1","0","0","0","0","1","0","2","1","0","0","0","0","5","5","1","0","1","0","3","0","0","0","1","0"
"070g9","Soungoutou Magassa","WHU","M","FA","FUL Sat 8:00AM","57.75","5.25","2%","+1%","Nov 30","LIV","L 0-2","5","67","0","0","0","1","0","0","0","1","0","1","0","0","0","1","1","0","1","0","0","1","0","0","0","1","0"
"070g9","Soungoutou Magassa","WHU","M","FA","FUL Sat 8:00AM","57.75","5.25","2%","+1%","Nov 8","BUR","W 3-2","-0.5","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"070g9","Soungoutou Magassa","WHU","M","FA","FUL Sat 8:00AM","57.75","5.25","2%","+1%","Oct 24","LEE","L 1-2","1.5","10","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
