"ID","Player","Team","Position","Owner","Next Opponent","TFPts","TFP/G","Rostered %","+/- %","Date","Opponent","Score","Fantasy Points","Minutes Played","Goals","Assists (Official)","Assists (Second)","Key Passes (Assists on Shots)","Assists (Fantasy)","Shots on Target","Shots off the Post","Tackles Won","Dispossessed","Yellow Cards","Red Cards","Accurate Crosses","Accurate Crosses (No Corners)","Interceptions","Interceptions + Blocked Shots","Effective Clearances","Successful Dribbles (Contests Succeeded)","Blocked Crosses","Blocked Shots","Aerials Won","Penalty Kicks Missed","Penalty Kicks Drawn","Own Goals","Goals Against Outfielders ","Clean Sheets On Field"
"05tqz","Rico Henry","BRF","D","FA","NEW Sun 7:00AM","14.5","2.07","1%","0%","Aug 23","AVL","W 1-0","0.25","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"05tqz","Rico Henry","BRF","D","FA","NEW Sun 7:00AM","14.5","2.07","1%","0%","Aug 17","NOT","L 1-3","7.25","87","0","0","0","1","0","0","0","1","0","0","0","0","0","1","1","1","3","0","0","2","0","0","0","3","0"
"06kyx","Andy Irving","WHU","M","FA","BUR Sat 8:00AM","14.5","2.42","0%","-0.3%","Oct 24","LEE","L 1-2","2","63","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","2","0"
"06kyx","Andy Irving","WHU","M","FA","BUR Sat 8:00AM","14.5","2.42","0%","-0.3%","Oct 20","BRF","L 0-2","4.5","60","0","0","0","1","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","0"
"06kyx","Andy Irving","WHU","M","FA","BUR Sat 8:00AM","14.5","2.42","0%","-0.3%","Sep 29","EVE","T 1-1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06kyx","Andy Irving","WHU","M","FA","BUR Sat 8:00AM","14.5","2.42","0%","-0.3%","Sep 13","TOT","L 0-3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0"
"06kyx","Andy Irving","WHU","M","FA","BUR Sat 8:00AM","14.5","2.42","0%","-0.3%","Aug 31","NOT","W 3-0","2","14","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"06kyx","Andy Irving","WHU","M","FA","BUR Sat 8:00AM","14.5","2.42","0%","-0.3%","Aug 16","SUN","L 0-3","4","7","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0"
"051k3","Jacob Ramsey","NEW","M","FA","@BRF Sun 7:00AM","14.25","3.56","9%","-1.1%","Nov 2","WHU","L 1-3","2.5","45","0","0","0","0","0","0","0","1","1","1","0","0","0","1","1","0","2","0","0","0","0","0","0","1","0"
"051k3","Jacob Ramsey","NEW","M","FA","@BRF Sun 7:00AM","14.25","3.56","9%","-1.1%","Oct 18","BHA","L 1-2","1.25","19","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0"
"051k3","Jacob Ramsey","NEW","M","FA","@BRF Sun 7:00AM","14.25","3.56","9%","-1.1%","Aug 30","LEE","T 0-0","9","45","0","0","0","2","0","0","0","0","0","0","0","2","2","0","0","0","1","0","0","0","0","0","0","0","0"
"051k3","Jacob Ramsey","NEW","M","FA","@BRF Sun 7:00AM","14.25","3.56","9%","-1.1%","Aug 25","LIV","L 2-3","1.5","13","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"06v51","Jaka Bijol","LEE","D","FA","@NOT Sun 7:00AM","14.25","7.12","4%","+2.5%","Nov 1","BHA","L 0-3","0.25","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","1","0","0","0","3","0"
"06v51","Jaka Bijol","LEE","D","FA","@NOT Sun 7:00AM","14.25","7.12","4%","+2.5%","Oct 24","WHU","W 2-1","14","90","0","0","0","1","0","0","0","2","0","0","0","0","0","2","2","10","0","0","0","3","0","0","0","1","0"
"02lp5","Adam Smith","BOU","D","FA","@AVL Sun 7:00AM","14.25","4.75","1%","-0.1%","Aug 30","TOT","W 1-0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"02lp5","Adam Smith","BOU","D","FA","@AVL Sun 7:00AM","14.25","4.75","1%","-0.1%","Aug 23","WOL","W 1-0","7","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","1"
"02lp5","Adam Smith","BOU","D","FA","@AVL Sun 7:00AM","14.25","4.75","1%","-0.1%","Aug 15","LIV","L 2-4","7.25","88","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","7","0","0","0","3","0","0","0","3","0"
"0687c","Carlos Alcaraz","EVE","M","FA","FUL Sat 8:00AM","13.5","1.69","28%","-0.8%","Nov 3","SUN","T 1-1","-1.5","6","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"0687c","Carlos Alcaraz","EVE","M","FA","FUL Sat 8:00AM","13.5","1.69","28%","-0.8%","Oct 26","TOT","L 0-3","-0.5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"0687c","Carlos Alcaraz","EVE","M","FA","FUL Sat 8:00AM","13.5","1.69","28%","-0.8%","Oct 18","MCI","L 0-2","-0.5","69","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0"
"0687c","Carlos Alcaraz","EVE","M","FA","FUL Sat 8:00AM","13.5","1.69","28%","-0.8%","Oct 5","CRY","W 2-1","8","45","0","0","0","1","0","1","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"0687c","Carlos Alcaraz","EVE","M","FA","FUL Sat 8:00AM","13.5","1.69","28%","-0.8%","Sep 20","LIV","L 1-2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0687c","Carlos Alcaraz","EVE","M","FA","FUL Sat 8:00AM","13.5","1.69","28%","-0.8%","Aug 30","WOL","W 3-2","1.5","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0687c","Carlos Alcaraz","EVE","M","FA","FUL Sat 8:00AM","13.5","1.69","28%","-0.8%","Aug 24","BHA","W 2-0","1","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"0687c","Carlos Alcaraz","EVE","M","FA","FUL Sat 8:00AM","13.5","1.69","28%","-0.8%","Aug 18","LEE","L 0-1","5.5","85","0","0","0","0","0","1","0","0","0","1","0","0","0","0","1","0","2","0","1","2","0","0","0","1","0"
"070hc","Brian Brobbey","SUN","F","FA","ARS Sat 10:30AM","13.5","2.7","3%","+0.2%","Nov 3","EVE","T 1-1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"070hc","Brian Brobbey","SUN","F","FA","ARS Sat 10:30AM","13.5","2.7","3%","+0.2%","Oct 25","CHE","W 2-1","11.5","14","0","1","0","1","0","0","0","0","1","0","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0"
"070hc","Brian Brobbey","SUN","F","FA","ARS Sat 10:30AM","13.5","2.7","3%","+0.2%","Oct 4","MUN","L 0-2","1","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"070hc","Brian Brobbey","SUN","F","FA","ARS Sat 10:30AM","13.5","2.7","3%","+0.2%","Sep 27","NOT","W 1-0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"070hc","Brian Brobbey","SUN","F","FA","ARS Sat 10:30AM","13.5","2.7","3%","+0.2%","Sep 13","CRY","T 0-0","1","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0"
"06kqy","Ayden Heaven","MUN","D","FA","@TOT Sat 5:30AM","13","6.5","1%","0%","Oct 25","BHA","W 4-2","11.75","24","0","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","2","0"
"06kqy","Ayden Heaven","MUN","D","FA","@TOT Sat 5:30AM","13","6.5","1%","0%","Aug 24","FUL","T 1-1","1.25","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0"
"06v0l","Chris Rigg","SUN","M","FA","ARS Sat 10:30AM","12.75","2.12","1%","-0.1%","Oct 25","CHE","W 2-1","0.25","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"06v0l","Chris Rigg","SUN","M","FA","ARS Sat 10:30AM","12.75","2.12","1%","-0.1%","Oct 18","WOL","W 2-0","5.5","75","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"06v0l","Chris Rigg","SUN","M","FA","ARS Sat 10:30AM","12.75","2.12","1%","-0.1%","Sep 27","NOT","W 1-0","2.5","58","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0"
"06v0l","Chris Rigg","SUN","M","FA","ARS Sat 10:30AM","12.75","2.12","1%","-0.1%","Sep 21","AVL","T 1-1","4.5","36","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"06v0l","Chris Rigg","SUN","M","FA","ARS Sat 10:30AM","12.75","2.12","1%","-0.1%","Sep 13","CRY","T 0-0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06v0l","Chris Rigg","SUN","M","FA","ARS Sat 10:30AM","12.75","2.12","1%","-0.1%","Aug 16","WHU","W 3-0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"064a0","Wilfried Gnonto","LEE","F","FA","@NOT Sun 7:00AM","12.5","3.12","17%","-0.6%","Sep 13","FUL","L 0-1","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"064a0","Wilfried Gnonto","LEE","F","FA","@NOT Sun 7:00AM","12.5","3.12","17%","-0.6%","Aug 30","NEW","T 0-0","1","59","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"064a0","Wilfried Gnonto","LEE","F","FA","@NOT Sun 7:00AM","12.5","3.12","17%","-0.6%","Aug 23","ARS","L 0-5","2.5","65","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"064a0","Wilfried Gnonto","LEE","F","FA","@NOT Sun 7:00AM","12.5","3.12","17%","-0.6%","Aug 18","EVE","W 1-0","8","66","0","0","0","0","0","0","0","3","1","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","1"
"06v01","Ilia Gruev","LEE","M","FA","@NOT Sun 7:00AM","12.5","2.5","0%","0%","Oct 24","WHU","W 2-1","-1","17","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"06v01","Ilia Gruev","LEE","M","FA","@NOT Sun 7:00AM","12.5","2.5","0%","0%","Sep 20","WOL","W 3-1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06v01","Ilia Gruev","LEE","M","FA","@NOT Sun 7:00AM","12.5","2.5","0%","0%","Aug 30","NEW","T 0-0","11.75","90","0","0","0","0","0","0","0","3","0","0","0","0","0","2","2","1","0","0","0","1","0","0","0","0","1"
"06v01","Ilia Gruev","LEE","M","FA","@NOT Sun 7:00AM","12.5","2.5","0%","0%","Aug 23","ARS","L 0-5","1.5","90","0","0","0","0","0","0","0","1","0","0","0","0","0","1","2","0","0","0","1","0","0","0","0","5","0"
"06v01","Ilia Gruev","LEE","M","FA","@NOT Sun 7:00AM","12.5","2.5","0%","0%","Aug 18","EVE","W 1-0","0.25","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"04ge6","Joe Willock","NEW","M","FA","@BRF Sun 7:00AM","12.25","6.12","1%","0%","Sep 21","BOU","T 0-0","11","61","0","0","0","0","0","0","0","4","1","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","1"
"04ge6","Joe Willock","NEW","M","FA","@BRF Sun 7:00AM","12.25","6.12","1%","0%","Sep 13","WOL","W 1-0","1.25","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0"
"06zbp","Max Dowman","ARS","M","FA","@SUN Sat 10:30AM","12","6","3%","-0.1%","Aug 31","LIV","L 0-1","-0.5","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06zbp","Max Dowman","ARS","M","FA","@SUN Sat 10:30AM","12","6","3%","-0.1%","Aug 23","LEE","W 5-0","12.5","25","0","0","0","0","1","0","0","2","1","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0"
"04rzl","Taiwo Awoniyi","NOT","F","FA","LEE Sun 7:00AM","11.5","3.83","2%","-0.5%","Nov 1","MUN","T 2-2","1.5","11","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"04rzl","Taiwo Awoniyi","NOT","F","FA","LEE Sun 7:00AM","11.5","3.83","2%","-0.5%","Oct 26","BOU","L 0-2","7","45","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"04rzl","Taiwo Awoniyi","NOT","F","FA","LEE Sun 7:00AM","11.5","3.83","2%","-0.5%","Oct 18","CHE","L 0-3","3","45","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"066nn","Ben Doak","BOU","F","FA","@AVL Sun 7:00AM","11.5","2.88","2%","0%","Nov 2","MCI","L 1-3","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"066nn","Ben Doak","BOU","F","FA","@AVL Sun 7:00AM","11.5","2.88","2%","0%","Oct 18","CRY","T 3-3","0.5","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0"
"066nn","Ben Doak","BOU","F","FA","@AVL Sun 7:00AM","11.5","2.88","2%","0%","Oct 3","FUL","W 3-1","9","11","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"066nn","Ben Doak","BOU","F","FA","@AVL Sun 7:00AM","11.5","2.88","2%","0%","Sep 27","LEE","T 2-2","2","16","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0"
"06ygm","Jair Paula da Cunha Filho","NOT","D","FA","LEE Sun 7:00AM","11.5","11.5","1%","+0.1%","Oct 5","NEW","L 0-2","11.5","90","0","0","0","0","0","0","0","2","0","0","0","0","0","2","3","6","1","0","1","1","0","0","0","2","0"
"04qos","Issa Diop","FUL","D","FA","@EVE Sat 8:00AM","11.5","3.83","1%","+0.1%","Oct 25","NEW","L 1-2","4.5","90","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","4","0","0","0","3","0","0","0","2","0"
"04qos","Issa Diop","FUL","D","FA","@EVE Sat 8:00AM","11.5","3.83","1%","+0.1%","Oct 18","ARS","L 0-1","0","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0"
"04qos","Issa Diop","FUL","D","FA","@EVE Sat 8:00AM","11.5","3.83","1%","+0.1%","Oct 3","BOU","L 1-3","7","85","0","0","0","0","0","0","0","2","0","1","0","0","0","2","2","8","0","0","0","1","0","0","0","2","0"
"070g9","Soungoutou Magassa","WHU","M","FA","BUR Sat 8:00AM","11.25","2.25","0%","-0.1%","Oct 24","LEE","L 1-2","1.5","10","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"070g9","Soungoutou Magassa","WHU","M","FA","BUR Sat 8:00AM","11.25","2.25","0%","-0.1%","Oct 4","ARS","L 0-2","4.5","60","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","0","1","1","0","0","0","0","1","0"
"070g9","Soungoutou Magassa","WHU","M","FA","BUR Sat 8:00AM","11.25","2.25","0%","-0.1%","Sep 29","EVE","T 1-1","0.75","58","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","1","1","1","0","0","0","0","1","0"
"070g9","Soungoutou Magassa","WHU","M","FA","BUR Sat 8:00AM","11.25","2.25","0%","-0.1%","Sep 20","CRY","L 1-2","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"070g9","Soungoutou Magassa","WHU","M","FA","BUR Sat 8:00AM","11.25","2.25","0%","-0.1%","Sep 13","TOT","L 0-3","4.5","28","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","1","0"
"06mve","Joshua Zirkzee","MUN","F","FA","@TOT Sat 5:30AM","10.5","2.62","5%","-0.1%","Oct 25","BHA","W 4-2","3","7","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","1","0","0","2","0","0","0","1","0"
"06mve","Joshua Zirkzee","MUN","F","FA","@TOT Sat 5:30AM","10.5","2.62","5%","-0.1%","Sep 27","BRF","L 1-3","-0.5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"06mve","Joshua Zirkzee","MUN","F","FA","@TOT Sat 5:30AM","10.5","2.62","5%","-0.1%","Sep 14","MCI","L 0-3","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06mve","Joshua Zirkzee","MUN","F","FA","@TOT Sat 5:30AM","10.5","2.62","5%","-0.1%","Aug 30","BUR","W 3-2","8","58","0","0","0","1","0","1","0","0","2","0","0","0","0","0","2","0","0","0","2","2","0","0","0","2","0"
"05tr1","Ethan Pinnock","BRF","D","FA","NEW Sun 7:00AM","9.75","4.88","3%","-0.1%","Sep 20","FUL","L 1-3","2.5","73","0","0","0","0","0","0","0","1","1","0","0","0","0","0","2","4","0","0","2","3","0","0","1","3","0"
"05tr1","Ethan Pinnock","BRF","D","FA","NEW Sun 7:00AM","9.75","4.88","3%","-0.1%","Sep 13","CHE","T 2-2","7.25","82","0","0","0","0","0","0","0","0","0","1","0","0","0","2","4","3","0","0","2","1","0","0","0","1","0"
"05unu","Romeo Lavia","CHE","M","FA","WOL Sat 1:00PM","9.5","2.38","2%","-0.4%","Nov 1","TOT","W 1-0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"05unu","Romeo Lavia","CHE","M","FA","WOL Sat 1:00PM","9.5","2.38","2%","-0.4%","Oct 18","NOT","W 3-0","3.5","45","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0"
"05unu","Romeo Lavia","CHE","M","FA","WOL Sat 1:00PM","9.5","2.38","2%","-0.4%","Oct 4","LIV","W 2-1","3","34","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","2","1","0","0","1","0","0","0","1","0"
"05unu","Romeo Lavia","CHE","M","FA","WOL Sat 1:00PM","9.5","2.38","2%","-0.4%","Sep 27","BHA","L 1-3","3","10","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","2","0"
"06uzl","Oliver Sonne","BUR","D","FA","@WHU Sat 8:00AM","9.5","3.17","0%","0%","Aug 30","MUN","L 2-3","4","7","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","1","0","0","0","1","0"
"06uzl","Oliver Sonne","BUR","D","FA","@WHU Sat 8:00AM","9.5","3.17","0%","0%","Aug 23","SUN","W 2-0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06uzl","Oliver Sonne","BUR","D","FA","@WHU Sat 8:00AM","9.5","3.17","0%","0%","Aug 16","TOT","L 0-3","5.5","73","0","0","0","1","0","0","0","0","0","0","0","1","1","0","0","0","1","2","0","1","0","0","0","3","0"
"03rzp","Antonee Robinson","FUL","D","FA","@EVE Sat 8:00AM","9.25","3.08","76%","-2%","Sep 28","AVL","L 1-3","1","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"03rzp","Antonee Robinson","FUL","D","FA","@EVE Sat 8:00AM","9.25","3.08","76%","-2%","Aug 30","CHE","L 0-2","4","22","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0"
"03rzp","Antonee Robinson","FUL","D","FA","@EVE Sat 8:00AM","9.25","3.08","76%","-2%","Aug 24","MUN","T 1-1","4.25","27","0","0","0","1","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0"
"06fso","Wataru Endo","LIV","M","FA","@MCI Sun 9:30AM","9.25","2.31","1%","0%","Oct 4","CHE","L 1-2","0.75","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0"
"06fso","Wataru Endo","LIV","M","FA","@MCI Sun 9:30AM","9.25","2.31","1%","0%","Aug 31","ARS","W 1-0","-2.25","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"06fso","Wataru Endo","LIV","M","FA","@MCI Sun 9:30AM","9.25","2.31","1%","0%","Aug 25","NEW","W 3-2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06fso","Wataru Endo","LIV","M","FA","@MCI Sun 9:30AM","9.25","2.31","1%","0%","Aug 15","BOU","W 4-2","10.75","29","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","2","0"
"070hp","Randal Kolo Muani","TOT","F","FA","MUN Sat 5:30AM","9","3","57%","+1.4%","Nov 1","CHE","L 0-1","6","72","0","0","0","1","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0"
"070hp","Randal Kolo Muani","TOT","F","FA","MUN Sat 5:30AM","9","3","57%","+1.4%","Oct 26","EVE","W 3-0","3.5","61","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1"
"070hp","Randal Kolo Muani","TOT","F","FA","MUN Sat 5:30AM","9","3","57%","+1.4%","Oct 19","AVL","L 1-2","-0.5","10","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"070hi","Merlin Rohl","EVE","M","FA","FUL Sat 8:00AM","8.75","2.92","1%","0%","Oct 26","TOT","L 0-3","0","23","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0"
"070hi","Merlin Rohl","EVE","M","FA","FUL Sat 8:00AM","8.75","2.92","1%","0%","Oct 18","MCI","L 0-2","2.25","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0"
"070hi","Merlin Rohl","EVE","M","FA","FUL Sat 8:00AM","8.75","2.92","1%","0%","Sep 13","AVL","T 0-0","6.5","23","0","0","0","1","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"05uhs","James Mcatee","NOT","M","FA","LEE Sun 7:00AM","8.25","2.06","5%","-1%","Sep 27","SUN","L 0-1","2.25","59","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0"
"05uhs","James Mcatee","NOT","M","FA","LEE Sun 7:00AM","8.25","2.06","5%","-1%","Sep 13","ARS","L 0-3","0.5","16","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"05uhs","James Mcatee","NOT","M","FA","LEE Sun 7:00AM","8.25","2.06","5%","-1%","Aug 31","WHU","L 0-3","3","31","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","0"
"05uhs","James Mcatee","NOT","M","FA","LEE Sun 7:00AM","8.25","2.06","5%","-1%","Aug 24","CRY","T 1-1","2.5","17","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"068yr","Hamed Traore","BOU","M","FA","@AVL Sun 7:00AM","8.25","8.25","1%","0%","Aug 15","LIV","L 2-4","8.25","15","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0"
"0620k","Nayef Aguerd","WHU","D","FA","BUR Sat 8:00AM","8.25","4.12","0%","0%","Aug 22","CHE","L 1-5","5.5","90","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","10","0","0","1","3","0","0","0","5","0"
"0620k","Nayef Aguerd","WHU","D","FA","BUR Sat 8:00AM","8.25","4.12","0%","0%","Aug 16","SUN","L 0-3","2.75","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","1","0","0","0","3","0"
"05y7c","Archie Gray","TOT","D,M","FA","MUN Sat 5:30AM","8","4","2%","+0.1%","Sep 20","BHA","T 2-2","2","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"05y7c","Archie Gray","TOT","D,M","FA","MUN Sat 5:30AM","8","4","2%","+0.1%","Aug 16","BUR","W 3-0","6","70","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","1"
"065ao","Ethan Nwaneri","ARS","M,F","FA","@SUN Sat 10:30AM","7.75","1.55","18%","-0.5%","Nov 1","BUR","W 2-0","1","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"065ao","Ethan Nwaneri","ARS","M,F","FA","@SUN Sat 10:30AM","7.75","1.55","18%","-0.5%","Oct 4","WHU","W 2-0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"065ao","Ethan Nwaneri","ARS","M,F","FA","@SUN Sat 10:30AM","7.75","1.55","18%","-0.5%","Sep 21","MCI","T 1-1","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"065ao","Ethan Nwaneri","ARS","M,F","FA","@SUN Sat 10:30AM","7.75","1.55","18%","-0.5%","Sep 13","NOT","W 3-0","4.25","71","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1"
"065ao","Ethan Nwaneri","ARS","M,F","FA","@SUN Sat 10:30AM","7.75","1.55","18%","-0.5%","Aug 23","LEE","W 5-0","1.5","51","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"06v0f","Jenson Seelt","SUN","D","FA","ARS Sat 10:30AM","7.25","3.62","0%","0%","Aug 23","BUR","L 0-2","3.5","80","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","4","0","0","0","4","0","0","0","2","0"
"06v0f","Jenson Seelt","SUN","D","FA","ARS Sat 10:30AM","7.25","3.62","0%","0%","Aug 16","WHU","W 3-0","3.75","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","1","1","0","0","0","0","0"
